C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_12_916.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_12_916.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_12_916.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_049.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_049.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_049.jpg, 0, 1, 0, 30.18957
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_161.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_161.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_161.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_266.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_266.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_266.jpg, 0, 1, 0, 30.18954
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_387.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_387.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_387.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_511.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_511.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_511.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_637.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_637.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_637.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_742.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_742.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_742.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_852.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_852.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_852.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_13_974.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_13_974.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_13_974.jpg, -0.1069209, 1, 0, 30.18741
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_081.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_081.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_081.jpg, -0.4247709, 1, 0, 30.15239
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_190.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_190.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_190.jpg, -0.09919079, 1, 0, 30.19077
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_322.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_322.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_322.jpg, 0, 1, 0, 30.18996
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_450.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_450.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_450.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_570.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_570.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_570.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_682.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_682.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_682.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_801.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_801.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_801.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_14_929.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_14_929.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_14_929.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_080.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_080.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_080.jpg, -0.1857588, 1, 0, 30.18271
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_234.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_234.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_234.jpg, -0.2776755, 1, 0, 30.18643
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_364.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_364.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_364.jpg, 0, 1, 0, 30.18936
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_471.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_471.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_471.jpg, 0, 1, 0, 30.19019
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_573.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_573.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_573.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_681.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_681.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_681.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_792.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_792.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_792.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_896.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_896.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_896.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_15_998.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_15_998.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_15_998.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_100.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_100.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_100.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_205.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_205.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_205.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_316.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_316.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_316.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_429.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_429.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_429.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_568.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_568.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_568.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_701.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_701.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_701.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_804.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_804.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_804.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_16_932.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_16_932.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_16_932.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_057.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_057.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_057.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_159.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_159.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_159.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_265.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_265.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_265.jpg, -0.3171846, 1, 0, 30.16462
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_387.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_387.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_387.jpg, 0, 1, 0, 30.18884
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_494.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_494.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_494.jpg, 0, 1, 0, 30.19014
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_619.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_619.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_619.jpg, 0, 1, 0, 30.19019
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_747.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_747.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_747.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_846.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_846.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_846.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_17_983.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_17_983.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_17_983.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_106.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_106.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_106.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_227.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_227.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_227.jpg, -0.1575312, 1, 0, 30.18442
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_355.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_355.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_355.jpg, -0.2258136, 1, 0, 30.19
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_469.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_469.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_469.jpg, 0, 1, 0, 30.18922
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_596.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_596.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_596.jpg, 0, 1, 0, 30.19024
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_714.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_714.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_714.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_844.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_844.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_844.jpg, 0, 1, 0, 30.19013
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_18_982.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_18_982.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_18_982.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_110.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_110.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_110.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_246.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_246.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_246.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_377.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_377.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_377.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_497.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_497.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_497.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_633.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_633.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_633.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_762.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_762.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_762.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_871.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_871.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_871.jpg, -0.3272469, 1, 0, 30.16273
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_19_971.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_19_971.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_19_971.jpg, -0.02521951, 1, 0, 30.18939
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_098.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_098.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_098.jpg, 0, 1, 0, 30.19011
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_229.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_229.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_229.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_382.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_382.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_382.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_498.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_498.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_498.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_604.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_604.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_604.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_744.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_744.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_744.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_20_891.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_20_891.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_20_891.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_001.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_001.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_001.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_129.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_129.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_129.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_247.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_247.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_247.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_361.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_361.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_361.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_470.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_470.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_470.jpg, 0, 1, 0, 30.18998
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_598.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_598.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_598.jpg, 0, 1, 0, 30.19017
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_718.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_718.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_718.jpg, 0, 1, 0, 30.19023
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_824.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_824.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_824.jpg, 0, 1, 0, 30.19007
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_21_935.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_21_935.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_21_935.jpg, 0, 1, 0, 30.19013
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_22_054.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_22_054.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_22_054.jpg, 0, 1, 0, 30.19011
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_22_158.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_22_158.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_22_158.jpg, 0, 1, 0, 30.19011
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_22_293.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_22_293.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_22_293.jpg, 0, 1, 0, 30.19012
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_22_422.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_22_422.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_22_422.jpg, -0.2194107, 1, 0, 30.17642
C:\Users\Dell\Downloads\simulator-windows-64\IMG\center_2023_06_28_01_03_22_526.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\left_2023_06_28_01_03_22_526.jpg, C:\Users\Dell\Downloads\simulator-windows-64\IMG\right_2023_06_28_01_03_22_526.jpg, 0, 1, 0, 30.19031
